Unnamed: 0,author_id,rating,is_recommended,helpfulness,total_feedback_count,total_neg_feedback_count,total_pos_feedback_count,submission_time,review_text,review_title,skin_tone,eye_color,skin_type,hair_color,product_id,product_name,brand_name,price_usd
181079,5705740437,5,1.0,1.0,4,0,4,2022-06-21,"Obsessed with this serum, on my third full sized bottle now.The product glides on with out feeling greasy, feels so nice and moisturizing and is packed full of Niacinamide which is amazing for inflammation, redness and controlling sebum production (which is great because I have acne prone dry skin). When I first bought this I had a damaged skin barrier from a cerave cleanser that destroyed my skin. This bare minerals serum and their Butter Drench ceramide moisturizer completely repaired my damaged moisturizer barrier. My pores are also smaller, my skin appears more plump and I have this really healthy glow from using this serum!!! It’s also amazing to use as a base for makeup. Also worth noting is my skin is beyond sensitive and it loves loves this stuff. The eye cream from this line is also out of this world btw.",favourite serum ever,medium,green,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181080,6330196441,3,1.0,0.6666669845581055,3,1,2,2022-06-15,I had a trial bottle of this serum & I absolutely loved how it made my skin feel fresh & it smelled so amazing I decided to get the full size. Now… I feel like the full size bottle is quite pricey but I was happy to purchase because I loved it so much but now that I’ve paid for it & used the product it definitely does not last very long. I’m not sure if it’s the packaging but I was like 5 uses in & I was already down 1 3rd of the bottle. I don’t think I’ll be purchasing again. I would recommend if you have the money like that,,tan,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181081,36991510937,5,1.0,1.0,1,0,1,2022-05-18,"I LOVE this product… it gives you such a nice douey look, and very hydrating! It also contains niacinamide which are really good for the skin!!!",,lightMedium,,normal,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181082,6663637970,2,0.0,1.0,11,0,11,2022-01-09,I wanted to like this product so bad. The reviews are so good so I had high hopes. I like how it feels on my skin but it breaks me out in areas I normally do not get breakouts and gives me blotchy red patches on my cheeks.,not for sensitive skin,light,green,dry,red,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181083,34164564560,5,1.0,0.5833330154418945,12,5,7,2021-12-16,This product is GREAT. The texture / consistency is perfect. I received a sample of this product and was immediately hooked. I wasnt expecting to like it so much!  A large bottle will last you years. 2 pumps is all you need to cover face & neck. It is incredibly expensive and I dont think the price point is warranted. There is nothing in this facial serum that is worth $62. I would highly recommend it if you have the money to splurge.,Wish I didnt love this so much!!,light,green,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181084,31997711187,4,1.0,0.9090909957885742,11,1,10,2021-11-11,I love this serum so much!! I got a sample and if it wasn’t so expensive I’d buy the full size for sure!!,,fair,blue,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181085,11142829154,5,1.0,1.0,6,0,6,2021-10-03,I received a free sample of this and now I’m ordering a full size. I love how I felt my skin after used it Also I loved that is vegan and cruelty free ❤️,,lightMedium,brown,oily,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181086,24182903918,5,1.0,1.0,3,0,3,2021-09-26,Received a sample packet and I am currently ordering full size amazing way to get your niacinamide gentle on dry skin,Great serum,light,green,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181087,1407110455,3,0.0,0.7894740104675293,19,4,15,2021-09-14,"No specific feedback for the product as I just got it in a little sachet so I only tried it the one time but don’t let the marketing of “long life herb” sway you too much - the herb is question is coastal hog fennel - and though it is a medicinal herb, it is just a member of the parsley family so it isn’t some super rare ancient herb.",“long life herb” aka Japanese fennel,fair,hazel,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181088,1895633287,4,1.0,1.0,2,0,2,2021-06-14,I ordered this because the older skin longevity serum is not available anymore. Nice serum to use with moisturizer or without moisturizer in summer when temperatures and humidity are high.,,fair,green,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181089,8613118531,5,1.0,0.7777780294418335,9,2,7,2021-03-28,I loooove this serum! You only need one pump. I used to use it with another face serum in my routine but now I only use this one because it’s that good and so moisturizing. Worth the price and a little goes a long way.,,fair,hazel,dry,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181090,22214296148,4,1.0,0.2000000029802322,5,4,1,2021-03-11,I received a free sample of Bareminerals Skinlongevity Long Life Herb Anti-Aging Face Serum. Although it was a small samples it was enough for a morning and evening application. For just a one day use I did notice a difference on my skin’s smoothness. My face also looked brighter . I liked how the serum absorbed quickly and had a pleasant soft scent.,Improved Face Softness,lightMedium,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181091,30733242381,4,1.0,0.5,2,1,1,2021-03-11,I received a free sample of this Item and I am glad I did. I loved how my skin felt after using it and can’t wait to purchase,,,,,,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181092,22398602449,5,1.0,0.0,2,2,0,2021-03-11,"I received a free sample of the Bareminerals Skinlongevity Long Life Herb Serum and although the sample was small, I did see results. My skin felt softer and had more bounce and glow to it. I’m already a fan of bareminerals and appreciate that their products are clean and natural. I would definitely recommend this product to my friends.",Great product!,light,hazel,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181093,1548106728,4,1.0,0.3333329856395721,6,4,2,2021-03-09,Had the pleasure to sample BareMinerals skinlongevity for free.  The serum was very light and glided onto skin nicely.  Unfortunately was not able to see a difference from 2 uses.  I will definately take a closer look when I see it on the counter at Sephora.,Skinglogevity serum,lightMedium,brown,combination,auburn,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181094,9542866343,5,1.0,1.0,2,0,2,2021-03-08,"I really like how Bareminerals Skinlongevity Long Life Herb Serum felt on my skin.  It absorbed fast and did not leave my skin feeling oily or sticky.  My skin felt soft and smooth after using.  I like that this is formula is designed to help boost the skin barrier by using natural botanicals.  Has a pleasant scent as well, which is a nice bonus.",Felt good on my skin,fair,brown,combination,auburn,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181095,22470489843,4,1.0,0.5,2,1,1,2021-03-06,"I received a free sample of Skinlongevity Long Life Herb Serum from bareminerals. It’s very lightweight and has a light plant smell. It wasn’t big enough to tell if it is effective, but it didn’t break out my sensitive skin, leaving it nourished.",,fair,,oily,auburn,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181096,8526224579,4,1.0,0.0,1,1,0,2021-03-05,"Light and silky, goes on smooth and helps fine ones. I received this as a free sample, but it helped a lot",Wonderful Product,fair,brown,combination,red,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181097,5058224924,5,1.0,1.0,3,0,3,2021-03-05,I love the way this product left my skin feeling silky smooth and soft! It did not dry out my skin and had a very pleasant scent. I love this products and think it would be great on sensitive skin types as well.,Great for many skin types,light,green,dry,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181098,30629323873,5,1.0,0.3333329856395721,3,2,1,2021-03-04,I received bare minerals Skinlongevity long life Serum as a sample and I am so impressed with how it made my skin feel and look. Left my face feeling so soft and rejuvinated.,,light,blue,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181099,30628127619,5,1.0,0.5,2,1,1,2021-03-04,I received a free sample of bareminerals skinlongevity long life herb serum from PINCHme.com I love how smooth and soft my skin felt after one use. I loved how smooth it kept my face feeling for a week after use.,Smooth Skin,fair,hazel,combination,red,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181100,30622870079,5,1.0,0.6666669845581055,3,1,2,2021-03-04,I tried a free sample of bareminerals Skinlongevity Long Life Herb Serum and was greatly impressed.  I used it at night after my normal cleansing routine.  In the morning my skin felt soft and smooth without feeling oily.  I saw no negative side effects and did not break out like can happen with some serums.  The scent was mild and pleasant.,Great product,fair,hazel,normal,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181101,5060080951,4,1.0,0.6666669845581055,3,1,2,2021-03-04,"Bareminerals Skinlongevity long life herb serum made my face look and feel better, brighter, healthier. It’s light, absorbs nicely and best of all no side affects, no breakout.",herb serum,tan,brown,oily,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181102,6500428998,4,1.0,1.0,1,0,1,2021-03-04,"I received this as a free sample and wish I had the opportunity to try it for longer. It would be great see if the results I was experiencing would last.  I felt my skin smoothed, softened, and tightened and I was only able to use the sample. I’m excited to purchase it and get the full experience.",Smoothing,fair,green,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181103,12589023999,5,1.0,0.3333329856395721,3,2,1,2021-03-03,Recieved  A Sample From Influenster And I’m Thankful Because I Absolutely Love This Foundation. I Was Able To Wear All Day Without Irritation To My Face. I Will Most Definitely Purchase.,A Must Have!,mediumTan,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181104,22724665343,5,1.0,1.0,3,0,3,2021-03-03,This serum smells amazing and left my skin feelings so hydrated. As soon as my sample ran out I had to buy the full size.,,fairLight,green,dry,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181105,21330867404,5,1.0,1.0,2,0,2,2021-03-03,"I sampled bareminerals Skinlongevity Long Life Herb Serum.  I really liked the feel of the product. It is very lightweight. I would apply the serum to my face and immediately it felt like I didn’t have any product on my face. Much better than heavy feeling serums. I highly recommend this product. I received a free sample from PINCHme. Oh yeah, it smells great!",Lightweight feeling,fair,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181106,12533759742,5,1.0,1.0,1,0,1,2021-03-02,"I really like the light citrus scent this serum had, the natural ingredients used and how quickly it absorbed on my skin. It left my skin feeling smooth and soft. I definitely recommend this product, I look forward to purchasing to see the results after long term use.",Smells nice!,lightMedium,brown,normal,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181107,orderGen1221842,5,1.0,1.0,2,0,2,2021-03-02,"I tried the Skinlongevity Long Life Herb Serum by bareminerals because niacinamide was in the top three ingredients, and I honestly loved it.  I found that it was a perfect base serum for my moisturizer, and did not leave my face feeling sticky.  Niacinamide is a holy grail product for me, and while I can use it on it’s own, I prefer to have it in a serum that is extra moisturizing, so I can use it all over my face and neck.  I use it in the morning, and use a Vitamin C serum at night.",Perfectly moisturizing for niacinamide lovers!,light,green,normal,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181108,23486078798,4,1.0,,0,0,0,2021-03-02,I received a small sample of bareminerals SKINLONGEVITY LONG LIFE HERB SERUM to try from PINCHme. It has a nice light fragrance that isn’t too overwhelming. The serum has a nice smooth texture and went on nicely. My skin felt hydrated and softer. I would need to try it for a longer time to be able to give more feedback or to see results.,,light,brown,normal,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181109,27153842504,4,1.0,,0,0,0,2021-03-02,I received SKINLONGEVITY LONG LIFE HERB SERUM from PinchMe to try in return for my honest review.  This product was great for my dry winter skin.  After just a week I notice a glow and softness to my skin.  My dark circles are noticeably lighter and I can’t wait to see it after a month of use.,,fairLight,,dry,,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181110,5165771479,5,1.0,1.0,1,0,1,2021-03-02,I received this as a sample from PINCHme in return for my honest opinion. I was shocked I ended up really liking this. I have fine lines on my forehead and this has helped with the lines and texture of my skin. I recommend,Really good,lightMedium,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181111,8555315093,5,1.0,1.0,1,0,1,2021-03-02,"I received this product as a free sample from Pinchme, in return for my honest opinion. I have always loved the bareMinerals brand. Nothing new, so it’s obvious, I was impressed with this product. It makes my face feel smooth and firm, yet without feeling like I really have anything on my face. Awesome product, bareMinerals!",,fair,hazel,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181112,27235978907,5,1.0,1.0,1,0,1,2021-03-02,"I received a free sample of bare minerals skinlongevity long life herb anti-aging face serum from pinchme in exchange for an honest review.  This serum was fantastic, it went on very easily and was not greasy at all. The scent was very pleasant and I noticed that my skin looked and felt refreshed. I would definitely recommend.",Fantastic serum!,fairLight,green,combination,red,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181113,7891671873,5,1.0,1.0,1,0,1,2021-03-02,Bareminerals Skinlongevity Long Life Herb Serum is amazing for my skin. I noticed that my skin was soft and moisturized  afte the first try! My dryness was cleared after one week of trial. I love the scent and how easy it is to apply. Bareminerals amazed me with this serum.,,lightMedium,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181114,1112296166,4,1.0,0.0,1,1,0,2021-03-01,I received a free sample to try this product. I enjoyed the way it made my skin so soft. It has a nice light fragrance as well.,,lightMedium,green,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181115,26250805579,4,1.0,0.0,1,1,0,2021-03-01,"I tried bareminerals Skinlongevity Long Life Herb Serum, complimentary, via PINCHme. I think this is a good product. I haven’t been using long enough to see longterm results yet, but my skin looks and feels very soft and healthy after using. If I didn’t already have something similar in my arsenal I would purchase this. I’d definitely buy it if my regular serum was unavailable.",Good Product,fair,blue,dry,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181116,30580358585,4,1.0,,0,0,0,2021-03-01,"No harsh chemicals, easy to use, great addition to my skincare routine",,fair,hazel,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181117,11491469061,5,1.0,1.0,1,0,1,2021-03-01,Its great it works wonders i love it its my go to product now leaves my face so clear n soft,Love it,lightMedium,hazel,combination,auburn,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181118,22606873866,5,1.0,1.0,1,0,1,2021-02-28,I received Bareminerals Skinlongevity Face Serum free from Pinchme and I love it. It is easy to apply and it feels very good on the skin. It makes my skin so soft and smooth I love the fact that it doesn’t leave your face feeling greasy. I will definitely be buying this product you can never go wrong with bareminerals,Loved the product,medium,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181119,1483734054,5,1.0,,0,0,0,2021-02-28,Loved this serum.  Bare minerals products never disappoint,,light,brown,normal,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181120,1568713320,5,1.0,1.0,1,0,1,2021-02-27,"bareMinerals created Skinlongevity Long Life Herb Anti-Aging Face Serum and I just love it! This serum is not too heavy on your skin, a little goes a long way! My skin immediately felt hydrated and soft after applying. I used daily and saw results fairly soon! My skin tone evened out and my fine wrinkles around my eyes improved! This is a great product and great value!",,light,green,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181121,2100863098,4,1.0,,0,0,0,2021-02-27,Feels luxurious and like I was doing something great for my skin,,lightMedium,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181122,2071995574,5,1.0,,0,0,0,2021-02-27,"the Skinlongevity Long Life Herb Serum, it made my skin feel very soft and smooth and of course provided great hydration for my skin. It was not too heavy for my oily skin and it did not leave any kind of residue",,lightMedium,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181123,2138715235,5,1.0,1.0,1,0,1,2021-02-26,I was very surprised that this product was so effective!  My skin was smoother and brighter and the fine lines around my eyes were diminished.  A little goes a long way and I would love to get this product again.,,lightMedium,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181124,24926794046,4,1.0,1.0,1,0,1,2021-02-26,"This bareMinerals Skinlongevity Long Life Herb Anti-Aging Face Serum works great. It made my skin so soft.  It wasn’t too oily like some serums. I am 45 years old, and I always worry about wrinkles and aging. This is the perfect serum for me. I recommend this product.",Nice serum!,light,green,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181125,29680728702,5,1.0,,0,0,0,2021-02-26,"I received a sample from pinchme and I tried and my skin feel good with this serum , I think i will get the big bottle",,lightMedium,brown,oily,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181126,30541651815,5,1.0,,0,0,0,2021-02-26,"Received bareMinerals Skinlongevity Long Life Herb Anti-Aging Face Serum as a free sample from Pinchme for honest review.  This serum feels fresh and not heavy.  I has a pleasant and not strong scent.  It pretty expensive, but is a very nice product.",Skinlongevity Long Life Herb Anti-Aging,lightMedium,hazel,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181127,30538965167,5,1.0,,0,0,0,2021-02-26,The bareminerals Skinlongevity Long Life Herb Serum was an outstanding product.  It helped to diminish my dark under eye circles and tightened my pores and made my skin look younger.  The product was also very lightweight and let my skin breathe.,Skinlongevity Long Life Herb Serum,lightMedium,brown,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181128,1395993980,5,1.0,,0,0,0,2021-02-25,"I received a free sample from PinchMe of Bareminerals Skinlongevity Long Life Herb Serum.   It is a very nice skin product.  I cleanse my face, use the serum, and then moisturizer.  The serum glides on easily.  Nice light scent.  No adverse reactions.",Skin treat,fair,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181129,8450058568,5,1.0,1.0,1,0,1,2021-02-25,"I had the opportunity to try SKINLONGEVITY LONG LIFE HERB SERUM. The serum is effective is maintaining my skin moisturized and hydrated. Also, I liked how light it feels in comparison to other heavy serums. Lastly, it has a calm and balanced fragrance. (I received this product for free.)",Unique and Effective,fairLight,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181130,7478890359,5,1.0,,0,0,0,2021-02-25,"I’ve been a fan of bare minerals for many years but has no idea they were into face serum besides makeup. I received a sample from Pinchme recently and am grateful I did. I have normal aging, wrinkles and sun damage as allot of us who were born in the 60’s do. Within less then minutes I saw a considerable improvement in my deep wrinkles and saggy skin. I know this sounds crazy and I would feel the same way if I hadn’t seen it for myself. The serum has a light pleasant scent and goes on easy and absorbs quickly. Will be a regular staple in my routine.",Great results quickly!!,light,hazel,normal,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181131,5161136194,5,1.0,,0,0,0,2021-02-24,I received this product for free in exchange for my honest opinion.  I gave my sample to my mom and she has been wanting to try the serum for s while. She said it goes on smooth and can really feel it soaking in to her skin.,,fair,blue,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181132,11112077540,5,1.0,1.0,1,0,1,2021-02-24,"The bareminerals, Skinlongevity Long Life Herb serum makes my skin look so much clearer and smoother. I have been using it for about a month now and I can’t believe the difference. I have combo skin, a little oily and dry. I have noticed a big difference when I added it into my daily routine. My friends and family have noticed the difference in my skin after about 3 weeks. I would highly recommend and already have.",Staying young,medium,brown,normal,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181133,22071214021,5,1.0,,0,0,0,2021-02-23,"Non greasy, absorbs instantly and leaves your skin feeling soft and subtle.",Must have,lightMedium,green,combination,red,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181134,23235842690,3,1.0,0.6666669845581055,3,1,2,2021-02-23,"Good product just not for me, I received the Bare minerals skinlongevity long life herb anti-aging face serum as a sample from Pinchme unfortunately I have very sensitive skin so this product doesn’t work for me.",,tan,brown,dry,auburn,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181135,11229309336,5,1.0,,0,0,0,2021-02-23,"Comencé a usarlo , y realmente me sorprendió , ya que yo tenía dos marcas bien marcadas en la frente , por fruncir el seño se me había formado y gracias al serum ha disminuido muchísimo esas marcas. Lo recomiendo",,lightMedium,green,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181136,23927926834,5,1.0,,0,0,0,2021-02-23,"I received a free sample through Pinch Me of the Skinlongevity serum. I have actually received this product 2-3 times in other beauty boxes as well and I really enjoyed using it each time! I noticed that my skin looked more radiant and clear after only 3 days. That’s a big deal for me! I need to purchase the full size, the only reason I haven’t yet is because of the price, honestly.",,lightMedium,hazel,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181137,5355295404,5,1.0,,0,0,0,2021-02-22,"I’m really surprised at this! I have very dry skin and my usual product was sold out so I thought I would try this. So hydrating! The packaging feels so luxe! The amount of product is generous and the price is so right! I may never go back to my old serum. This is a definite repurchase for me. So soothing. So cooling. The consistency is thin, no stickiness. Layers well under my creams. Just a dream of a product! Ten stars!",Just Lovely,fairLight,brown,dry,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181138,12155438771,1,0.0,0.6666669845581055,3,1,2,2021-02-22,I brought this serum after seeing the great reviews it had on Sephora. But I used it for two days and I started getting prickly heat bumps all over my face. Such a waste of time and money. Please think several time bring buying this product.,Waste of Money and Time,mediumTan,,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181139,7779741014,5,1.0,,0,0,0,2021-02-22,"The Skinlongevity Long Life Herb Serum has a wonderful smell! It makes my skin feel soft, smooth, and fresh. It doesn’t leave a sticky feeling and goes on nicely. I like how my skin feels after using this product. I received this as a free sample but the opinion is my own.",Skin feels nice,fair,green,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181140,9537664386,5,1.0,,0,0,0,2021-02-21,"I loved the way my skin felt after using Skinlongevity Long Life Herb Anti-Aging Face Serum. It was so soft, with a pleasant light scent. I felt my face actually get tighter and that’s when I knew it was working. Thank you PinchMe for the free sample, I loved it.",You can feel it working.,lightMedium,blue,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181141,24414575936,5,1.0,1.0,1,0,1,2021-02-20,This is one of the best serums I have tried. It didn’t disappoint in any way. I only received a small sample but even just from that I noticed how well it worked so I bought it and would recommend to everyone.,Works so well,fair,hazel,combination,auburn,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181142,30461382087,5,1.0,,0,0,0,2021-02-20,I got this as a sample and it was great I’m so happy I got it it helped my skin a lot,Great,light,,dry,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181143,20170205563,5,1.0,,0,0,0,2021-02-20,I loved this sooo much!!! The smell of it was amazing. It was a light scent and loved how it felt going on,Bare minerals,light,hazel,normal,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181144,30387233547,5,1.0,,0,0,0,2021-02-20,"This product goes on so smooth, does not irritate the skin and leaves my complexion looking more radiant. I have not used long enough to speak on long term effects but I am very satisfied with how great my complexion looks with this serum. I received a free sample from Pinchme and would highly recommend.",Leaves skin looking radiant!,,,dry,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181145,23110871895,5,1.0,,0,0,0,2021-02-20,"Skinlongevity Long Life Herb Serum is packed with plant extracts that hydrate and soften the skin, protect against environmental damage, and revert the first lines of expression and aging.  With a rich scent of ginger and the result is healthy, natural skin full of shine and who does not want that?",Excelent,lightMedium,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181146,24362417608,5,1.0,,0,0,0,2021-02-19,"Great brand! I’ve always had good experiences with bare minerals! This serum didn’t disappoint. Was absorbed quickly & was silky smooth. I only got a sample so I didn’t get to enjoy the full benefits, but I plan to purchase it in the future!",Silky goodness!,fair,hazel,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181147,6433663350,5,1.0,,0,0,0,2021-02-19,"Loved the consistency of this product! It goes on so smooth and makes my skin feel amazing. Love using it at night, and the smell is very refreshing. I received this as a sample and did not have the opportunity to use it long enough to know if it actually had effect on my skin in terms of anti-aging. But I would definitely buy it to try it long term.",So smooth,light,blue,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181148,8553192209,5,1.0,,0,0,0,2021-02-19,I like the Skinlongevity Long Life Herb Serum because it keeps my skin smooth and moisturized. This product gives a nice balance for my combination skin. I was lucky enough to try a free sample with PINCHME and plan to purchase more. This is a great value for the results.,Clean Feeling & Leaves Skin Smooth,lightMedium,green,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181149,7701696462,5,1.0,,0,0,0,2021-02-19,It is light & lovely. It went on so smooth and refreshing.,,fair,hazel,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181150,7457189997,5,1.0,,0,0,0,2021-02-19,I like the Skinlongevity Long Life Herb Serum because it keeps my skin smooth and moisturized. I have combination skin so it can b hard for me to find something that moisturizes in the colder months and doesn’t make my skin too oily in the warmer months. This product gives a nice balance.,It's great,tan,brown,combination,red,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181151,1449036459,5,1.0,,0,0,0,2021-02-19,Loved the way it made my skin feel. Would definitely recommend it.,Smooth skin,light,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181152,23235241470,5,1.0,,0,0,0,2021-02-19,Loved this product will recommend it to my family and friends.,Great product,tan,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181153,8409525539,5,1.0,,0,0,0,2021-02-18,I had received this product as a sample through pinch me. I really loved it. My face felt smooth and younger looking.,,light,blue,oily,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181154,43971948,5,1.0,,0,0,0,2021-02-18,I received a sample of the Skinlongevity Long Life Herb Serum and was impressed with the way it made  my complexion brighter in just one use!,,light,blue,oily,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181155,5407383236,3,0.0,1.0,1,0,1,2021-02-18,I received this as a sample from PINCHme and was excited to try the product. Unfortunately I didn’t see much of a change in how my skin felt,,lightMedium,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
181156,5340951069,3,0.0,1.0,2,0,2,2021-02-18,"I received this sample of bareminerals Skinlongevity Long Life Herb Serum from PINCHme for free in return for an honest review: I was very excited to try this sample out because I have always heard amazing things about bareminerals. However, upon receiving this sample I noticed in the ingredients that fragrance was listed -- definitely something I now avoid due to irritation and living a cleaner lifestyle. I did go ahead and try the small, one time use sample out. It did not cause any irritation, but based on ingredients I would NOT personally use this long term due to past product usage. It did absorb well, and was a great size for sampling. If you are not concerned with ingredients in products then this could be the perfect fit for you personally.",Good To Try Out!,light,blue,normal,auburn,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
